item_id,artist_name,track_name,genre,rating
7230,Buzzcocks,Noise Annoys,punk|alternative,2.75
7231,Buzzcocks,Raison D'Etre,punk|alternative|rock,2.5
7232,Buzzcocks,Boredom,punk rock,2.5714285714285716
7233,Buzzcocks,Autonomy,punk|post-punk,2.5
7234,Buzzcocks,Why Can'T I Touch It?,punk|post-punk|alternative,2.2857142857142856
7235,Buzzcocks,Oh Shit!,punk|rock,2.4545454545454546
7236,Buzzcocks,What Do I Get?,rock|punk,2.769230769230769
7237,Buzzcocks,Promises,punk|rock|new wave,2.533333333333333
7238,Buzzcocks,Look At You Now,punk|rock,3.0
7239,Buzzcocks,Sound Of A Gun,punk rock|alternative rock,3.0
7240,The Deadly Snakes,Everybody Seems To Think (You'Ve Got Some Kind Of Hold On Me),rock|garage rock|indie rock,2.0
7241,7 Seconds,Your Frustration,punk|hardcore|alternative,3.0
7242,Dead Kennedys,Holiday In Cambodia,punk|punk rock|hardcore punk,2.8823529411764706
7243,Joe Strummer & The Mescaleros,Techno D-Day,rock|alternative rock|punk rock,3.5
7244,Joe Strummer & The Mescaleros,Coma Girl,rock|alternative rock|punk rock,3.3333333333333335
7245,Joe Strummer & The Mescaleros,The Road To Rock 'N' Roll,rock|punk|alternative,3.5
7246,Joe Strummer & The Mescaleros,Yalla Yalla,rock|alternative rock|punk rock,3.0
7247,Joe Strummer & The Mescaleros,Mondo Bongo,rock|reggae,2.6
7248,Joe Strummer & The Mescaleros,Diggin' The New,rock|alternative rock|punk rock,3.0
7249,Joe Strummer & The Mescaleros,Arms Aloft,rock|alternative rock|punk,3.25
7250,You Say Party! We Say Die!,Monster,indie|electronic|dancepunk,2.375
7251,You Say Party! We Say Die!,"Downtown Mayors Goodnight, Alley Kids Rule!",indie rock|dance-punk|new wave,2.625
7252,You Say Party! We Say Die!,Five Year Plan,indie|dance-punk,2.6
7253,Scared Of Chaka,"I'M Atomic, Baby",rock|punk,3.0
7254,Refused,Tannhäuser / Derivè,rock|punk,2.857142857142857
7255,Refused,The Apollo Programme Was A Hoax,punk|hardcore punk,2.625
7256,Refused,Summerholidays Vs. Punkroutine,punk|hardcore|alternative,3.0
7257,Refused,Rather Be Dead,punk|hardcore|rock,2.0
7258,Refused,The Shape Of Punk To Come,punk|hardcore punk|post-hardcore|experimental,3.3333333333333335
7259,Refused,Crusader Of Hopelessness,hardcore punk|post-hardcore,2.0
7260,Refused,The Deadly Rhythm,punk|hardcore|post-hardcore,3.25
7261,Refused,Bruitist Pome #5,punk|post-hardcore,3.125
7262,Refused,The Refused Party Program,hardcore|punk|post-hardcore,3.0
7263,Refused,New Noise,punk|hardcore punk|post-hardcore,3.4
7264,Richard Hell & The Voidoids,Betrayal Takes Two,punk|alternative,2.2
7265,Richard Hell & The Voidoids,Love Comes In Spurts,punk|new wave,2.5714285714285716
7266,Richard Hell & The Voidoids,Down At The Rock And Roll Club,punk|rock,2.0
7267,The Bouncing Souls,Letter From Iraq,punk|rock,3.0
7268,The Bouncing Souls,The New Thing,punk|rock,3.0
7269,The Bouncing Souls,Kid,punk|rock,2.0
7270,The Bouncing Souls,Sounds Of The City,punk|rock,3.0
7271,The Bouncing Souls,The Gold Song,punk|rock,1.6666666666666667
7272,Emily Haines & The Soft Skeleton,Our Hell,indie|alternative,2.8333333333333335
7273,Traveling Wilburys,Tweeter And The Monkey Man,rock|folk rock|country rock,2.0
7274,Traveling Wilburys,Inside Out,rock|folk rock|country rock,2.0
7275,Traveling Wilburys,Rattled,classic rock|folk rock|roots rock,2.0
7276,Traveling Wilburys,Dirty World,rock|folk rock|blues rock,2.0
7277,Traveling Wilburys,Handle With Care,rock|folk-rock|country-rock,2.0
7278,Metric,Collect Call,indie|electronic|rock,2.2857142857142856
7279,Metric,Front Row,indie|electronic|alternative,2.111111111111111
7280,Metric,Twilight Galaxy,indie|alternative|synthpop,2.4285714285714284
7281,Metric,Satellite Mind,indie rock|new wave|synthpop,2.375
7282,A.C. Newman,Come Crash,indie|alternative,2.375
7283,A.C. Newman,The Changeling (Get Guilty),indie|pop|rock,2.0
7284,A.C. Newman,Secretarial,indie|alternative|power pop,2.2857142857142856
7285,A.C. Newman,Miracle Drug,indie|rock|pop,2.4444444444444446
7286,A.C. Newman,"Drink To Me, Babe, Then",indie|alternative|rock,2.909090909090909
7287,A.C. Newman,The Town Halo,indie rock|alternative rock,2.6
7288,A.C. Newman,On The Table,indie pop|alternative rock,2.6666666666666665
7289,A.C. Newman,Most Of Us Prizefighters,indie rock|alternative rock,2.375
7290,A.C. Newman,The Heartbreak Rides,indie|pop|rock,2.0
7291,A.C. Newman,35 In The Shade,indie rock|power pop|alternative pop,2.75
7292,Neko Case And Her Boyfriends,Set Out Running,indie rock|alt-country|americana,2.5
7293,Be Your Own Pet,Bummer Time,garage rock|punk rock,2.6
7294,Be Your Own Pet,"October, First Account",punk|garage rock|indie rock,2.4444444444444446
7295,Be Your Own Pet,Wildcat!,garage rock|punk rock,2.7857142857142856
7296,Be Your Own Pet,Becky,punk|garage rock,2.875
7297,Be Your Own Pet,Adventure,punk|garage rock,3.0434782608695654
7298,Be Your Own Pet,Bunk Trunk Skunk,rock|punk|garage rock,2.933333333333333
7299,Be Your Own Pet,The Kelly Affair,rock|punk|garage rock,3.0
7300,Be Your Own Pet,Bog,rock|punk,2.736842105263158
7301,Be Your Own Pet,Fuuuuuun,punk|rock,2.7777777777777777
7302,The Hives,No Pun Intended,alternative|garage rock,3.230769230769231
7303,The Hives,Supply And Demand,rock|garage rock|alternative rock,2.4705882352941178
7304,The Hives,Dead Quote Olympics,garage rock|garage punk|punk rock,2.8
7305,The Hives,Diabolic Scheme,rock|garage rock|punk,2.7777777777777777
7306,The Hives,Abra Cadaver,punk|garage rock,2.8666666666666667
7307,The Hives,Two-Timing Touch And Broken Bones,garage rock|punk rock|alternative rock,2.736842105263158
7308,The Hold Steady,Stevie Nix,rock|alternative rock|indie rock,1.5714285714285714
7309,The Hold Steady,Charlemagne In Sweatpants,indie rock|alternative rock|post-punk,1.8
7310,The Hold Steady,Slapped Actress,rock|alternative|indie,2.1666666666666665
7311,The Hold Steady,Chips Ahoy!,rock|indie rock|alternative rock,2.176470588235294
7312,The Hold Steady,Chicago Seemed Tired Last Night,indie rock|alternative rock,2.1666666666666665
7313,The Hold Steady,One For The Cutters,rock|indie rock|alternative rock,2.111111111111111
7314,The Hold Steady,Both Crosses,rock|indie rock,2.3333333333333335
7315,The Hold Steady,First Night,indie rock|alternative rock,2.5555555555555554
7316,The Hold Steady,Yeah Sapphire,rock|indie rock,2.3333333333333335
7317,The Hold Steady,Hornets! Hornets!,rock|indie rock|alternative rock,1.5555555555555556
7318,The Hold Steady,"Lord, I'M Discouraged",indie rock|alternative rock,2.25
7319,The Hold Steady,Same Kooks,indie rock|alternative rock|punk rock,2.272727272727273
7320,The Hold Steady,How A Resurrection Really Feels,indie rock|alternative rock,1.75
7321,The Hold Steady,Navy Sheets,indie rock|rock,2.4285714285714284
7322,The Hold Steady,Hot Soft Light,rock|indie rock,2.5
7323,The Hold Steady,Sequestered In Memphis,rock|indie rock|alternative rock,2.3333333333333335
7324,The Hold Steady,You Can Make Him Like You,indie rock|alternative rock,2.3333333333333335
7325,The Hold Steady,Southtown Girls,rock|indie rock,2.125
7326,The Hold Steady,Stay Positive,rock|indie rock,2.3333333333333335
7327,The Hold Steady,Crucifixion Cruise,rock|indie rock|alternative rock,2.0
7328,Black Mountain,Tyrants,psychedelic rock|stoner rock|progressive rock,2.875
7329,Black Mountain,Wucan,rock|psychedelic rock|stoner rock,3.0
7330,Black Mountain,Evil Ways,rock|psychedelic rock|hard rock,3.0
7331,Black Mountain,Bright Lights,rock|psychedelic|stoner,3.0
7332,Black Mountain,Stormy High,psychedelic rock|stoner rock|heavy psych,2.9
7333,Black Mountain,Angels,psychedelic rock|stoner rock|classic rock,2.9
7334,Black Mountain,Stay Free,rock|psychedelic rock,2.6666666666666665
7335,Black Mountain,Queens Will Play,rock|psychedelic rock|stoner rock,3.142857142857143
7336,Television,Elevation,rock|post-punk|art rock,2.3846153846153846
7337,Television,See No Evil,punk|post-punk|experimental,2.4375
7338,Television,Marquee Moon,rock|post-punk|art rock,2.7222222222222223
7339,Television,Guiding Light,rock|punk,2.0833333333333335
7340,Television,Venus,rock|punk,2.6923076923076925
7341,Television,Torn Curtain,rock|punk|post-punk|art rock,2.375
7342,The Briefs,Knife,punk|rock,3.0
7343,The Briefs,Halfsize Girl,punk|rock,3.5
7344,The Briefs,Lint Fabrik,punk|rock,2.0
7345,The Briefs,New Shoes,punk|rock,3.0
7346,The Briefs,Love And Ulcers,punk|rock,3.0
7347,The Briefs,Dolly Parton,punk|rock,3.0
7348,The Briefs,Ephedrine Blue,punk|garage rock|pop punk,3.5
7349,The Briefs,(Looking Through) Gary Glitters Eyes,punk|rock,3.0
7350,Kevin Shields,Are You Awake?,alternative|psychedelic|shoegaze,2.4166666666666665
7351,Kevin Shields,Ikebana,shoegaze|ambient,2.4545454545454546
7352,Kevin Shields,Goodbye,experimental|shoegaze,2.5454545454545454
7353,The Lashes,Pop Song,indie|pop|rock,3.0
7354,The Lashes,Ex-Mas (Young In Love),indie rock|alternative rock,3.0
7355,One Day As A Lion,Last Letter,rock|hip-hop,3.0
7356,Th' Losin Streaks,If And When,garage rock|punk|rock,3.0
7357,Chixdiggit!,Thursday Night,pop|punk,3.0
7358,Chixdiggit!,Welcome To The Daiso,pop|punk,3.0
7359,Chixdiggit!,Paints Her Toenails,punk|rock,3.0
7360,Chixdiggit!,Summer Please,pop|punk|rock,3.0
7361,Islands,Tsuxiit,indie|alternative|experimental,2.7857142857142856
7362,Islands,Where There'S A Will There'S A Whalebone,indie|alternative|experimental,2.4705882352941178
7363,Islands,If,indie|alternative|pop,2.4375
7364,Islands,Swans (Life After Death),indie|alternative|experimental,2.6875
7365,Islands,Jogging Gorgeous Summer,indie|rock,2.473684210526316
7366,Cuff The Duke,Confessions From A Parkdale Basement,indie|alternative|folk,3.0
7367,Cuff The Duke,There Was A Time,indie|folk|country,3.0
7368,Cuff The Duke,The Ballad Of Poor John Henry,indie|alternative|folk,3.0
7369,Cuff The Duke,Meet You On The Other Side,indie|folk|rock,3.0
7370,Cuff The Duke,If I Live Or If I Die,indie rock|alternative country|folk rock,3.0
7371,Deerhunter,Lake Somerset,indie|experimental|shoegaze,2.5833333333333335
7372,Deerhunter,Vox Celeste,indie rock|shoegaze,2.0
7373,Deerhunter,Tape Hiss Orchid,experimental|shoegaze|indie,2.0
7374,Deerhunter,Green Jacket,indie rock|shoegaze,2.3636363636363638
7375,Deerhunter,Agoraphobia,indie|experimental|shoegaze,2.4166666666666665
7376,Deerhunter,Microcastle,indie|experimental|shoegaze,2.1818181818181817
7377,Deerhunter,Spring Hall Convert,indie|shoegaze|experimental,2.4
7378,Deerhunter,Heatherwood,indie|dream pop|shoegaze,2.4
7379,Deerhunter,Octet,indie|experimental|shoegaze|noise,2.7777777777777777
7380,Deerhunter,Ghost Outfit,indie|shoegaze|alternative,2.3333333333333335
7381,Deerhunter,Saved By Old Times,indie|shoegaze,1.9090909090909092
7382,Deerhunter,Never Stops,indie|shoegaze,2.3076923076923075
7383,Deerhunter,"Neither Of Us, Uncertainly",indie|shoegaze|experimental,2.25
7384,Deerhunter,Little Kids,indie rock|shoegaze,2.4444444444444446
7385,Deerhunter,Calvary Scars,indie|experimental|shoegaze,2.3
7386,Deerhunter,Backspace Century,indie|rock|experimental,2.2
7387,New Mexican Disaster Squad,It'S Called Integrity,punk|hardcore|punk rock,2.5
7388,Arcade Fire,Haiti,indie|alternative|rock,2.977777777777778
7389,Arcade Fire,My Body Is A Cage,indie|rock|alternative,2.9
7390,Arcade Fire,Crown Of Love,indie|alternative,3.2222222222222223
7391,Arcade Fire,In The Backseat,indie|alternative|baroque pop,2.740740740740741
7392,Arcade Fire,Keep The Car Running,indie|rock|alternative,2.9791666666666665
7393,Arcade Fire,Neon Bible,indie rock|baroque pop|art rock,2.8085106382978724
7394,Arcade Fire,Intervention,indie|rock,3.0
7395,Arcade Fire,Neighborhood #4 (7 Kettles),indie rock|alternative rock,3.1372549019607843
7396,The Besnard Lakes,And You Lied To Me,alternative|indie rock|psychedelic rock,2.3333333333333335
7397,The Besnard Lakes,Disaster,shoegaze|dream pop,2.5
7398,Primal Scream,Movin' On Up,alternative|rock|indie,2.6363636363636362
7399,Primal Scream,Come Together,rock|alternative rock|indie rock|electronic,2.2777777777777777
7400,The Specials,Ghost Town,ska|reggae|new wave|post-punk,3.0
7401,Stars,Take Me To The Riot,indie|pop|rock,3.2666666666666666
7402,Stars,The Night Starts Here,indie|electronic|dream pop,2.923076923076923
7403,Stars,Personal,indie pop|indie rock,3.0
7404,Stars,The Ghost Of Genova Heights,indie|synth-pop,2.8
7405,Stars,My Favourite Book,indie|pop,3.230769230769231
7406,Stars,Bitches In Tokyo,indie|synth-pop,3.0
7407,Stars,The Beginning After The End,indie|pop,3.3
7408,Stars,Barricade,indie|pop|electronic,3.0
7409,Stars,Window Bird,indie|pop|electronic,2.875
7410,Reel Big Fish,Sell Out,ska|punk|rock,2.5555555555555554
7411,Reel Big Fish,The Bad Guy,ska|punk,3.0
7412,Reel Big Fish,Don'T Start A Band,ska punk|punk rock,3.0
7413,Rise Against,The Unraveling,punk|hardcore|rock,2.25
7414,Rise Against,1000 Good Intentions,punk|rock|hardcore,2.0
7415,Rise Against,3 Day Weekend,punk rock|hardcore punk,1.5
7416,Rise Against,Give It All,punk|rock,3.235294117647059
7417,Rise Against,Paper Wings,rock|punk,2.4615384615384617
7418,Rise Against,Blood To Bleed,punk|alternative|rock,2.5384615384615383
7419,Rise Against,To Them These Streets Belong,punk rock|alternative rock,2.2222222222222223
7420,The Adverts,New Church,punk|rock,3.2
7421,Destroyer,European Oils,indie|alternative|rock|art-rock,2.5
7422,Destroyer,Looters' Follies,indie|alternative,2.2
7423,Destroyer,Sick Priest Learns To Last Forever,indie|rock,2.4
7424,Destroyer,Foam Hands,indie rock|art rock,2.4285714285714284
7425,Destroyer,Rubies,rock|indie rock|alternative rock,2.4444444444444446
7426,Destroyer,Priest'S Knees,indie|alternative|rock,2.3333333333333335
7427,Destroyer,Introducing Angels,alternative|indie|rock,1.8
7428,The Zutons,Nightmare Part Ii,indie rock|alternative rock,2.7
7429,The Zutons,Long Time Coming,indie rock|alternative rock,2.4545454545454546
7430,The Zutons,Remember Me,indie rock|alternative rock|neo-psychedelia,2.6666666666666665
7431,The Zutons,Confusion,indie|rock,2.909090909090909
7432,The Zutons,Moons And Horror Shows,indie rock|garage rock|alternative rock,2.111111111111111
7433,Protest The Hero,Nautical,progressive metal|metalcore,2.6666666666666665
7434,Elliott Brood,Twill,folk|alternative country,3.0
7435,Elliott Brood,The Spring Floods (Interlude),folk|alternative|indie,3.0
7436,The Bronx,Señor Hombre De Tamale,punk|rock|hardcore,2.6666666666666665
7437,The Bronx,Gun Without Bullets,punk|rock,3.0
7438,The Bronx,Oceans Of Class,rock|punk,2.25
7439,The Bronx,White Guilt,rock|punk,2.3333333333333335
7440,The Bronx,History'S Stranglers,punk|rock,2.5714285714285716
7441,The Bronx,Shitty Future,punk|hardcore punk|rock,2.5
7442,Foo Fighters,Ballad Of The Beaconsfield Miners,rock|alternative rock,2.7058823529411766
7443,The Hunches,Murdering Train Track Blues,garage rock|punk rock,3.0
7444,Public Image Ltd.,The Body,post-punk|alternative rock,2.5
7445,Public Image Ltd.,Public Image,post-punk|alternative rock,3.1818181818181817
7446,Public Image Ltd.,Flowers Of Romance,post-punk|experimental,2.75
7447,Public Image Ltd.,Warrior,post-punk|alternative rock,1.75
7448,Public Image Ltd.,Home,post-punk|alternative rock,3.0
7449,Turbonegro,Train Of Flesh,rock|punk|glam,2.6666666666666665
7450,Turbonegro,The Blizzard Of Flames,rock|punk|glam punk,3.3333333333333335
7451,Turbonegro,Prince Of The Rodeo,rock|punk rock|glam rock,2.2
7452,Turbonegro,"Don'T Say Motherfucker, Motherfucker",rock|hardcore punk|glam punk,3.0
7453,Turbonegro,Turbonegro Must Be Destroyed,punk|hard rock,3.0
7454,Turbonegro,Get It On,rock|punk rock|glam rock,2.7142857142857144
7455,Turbonegro,The Age Of Pamparius,rock|punk|glam rock,2.7
7456,Turbonegro,I Got Erection,rock|punk|hard rock,3.0
7457,Turbonegro,Remain Untamed,rock|punk|hard rock,2.25
7458,The Cure,Never Enough,alternative|rock|post-punk,2.5217391304347827
7459,The Cure,Plainsong,post-punk|gothic rock|dream pop,2.5
7460,The Cure,Why Can'T I Be You?,new wave|post-punk|alternative rock,2.6176470588235294
7461,The Cure,In Between Days,alternative|post-punk|new wave,2.9310344827586206
7462,The Cure,Before Three,post-punk|new wave|alternative rock,2.2857142857142856
7463,The Cure,Just Say Yes,alternative|new wave|post-punk|gothic rock,2.769230769230769
7464,The Cure,Boys Don'T Cry,rock|alternative rock|post-punk,2.9692307692307693
7465,The Cure,Another Day,alternative|post-punk|new wave,2.25
7466,The Cure,Let'S Go To Bed,new wave|post-punk|alternative rock,2.7666666666666666
7467,The Cure,Prayers For Rain,gothic rock|post-punk,2.2941176470588234
7468,The Cure,Untitled,alternative|post-punk|gothic,2.0588235294117645
7469,Brian Reitzell & Roger J. Manning Jr,Shibuya,electronic|ambient,2.0
7470,Filthy Thieving Bastards,Daly City Train,punk|folk,3.0
7471,One Man Army,The Tv Song,punk|rock,3.0
7472,Weezer,Pink Triangle,rock|alternative|pop,2.5833333333333335
7473,Weezer,Butterfly,alternative|rock,2.227272727272727
7474,Weezer,El Scorcho,alternative|rock,2.8260869565217392
7475,Weezer,No One Else,alternative|rock,2.5384615384615383
7476,Weezer,The Damage In Your Heart,alternative|rock,2.8
7477,Weezer,The World Has Turned And Left Me Here,alternative|rock,2.6551724137931036
7478,Weezer,Holiday,rock|alternative rock,2.9615384615384617
7479,Weezer,Undone (The Sweater Song),alternative rock|power pop,2.5384615384615383
7480,The Loved Ones,Jane,indie rock|alternative rock,2.0
7481,The Loved Ones,Breathe In,punk|rock,2.0
7482,The Loved Ones,Please Be Here,indie|alternative|folk,3.0
7483,Constantines & Feist,Islands In The Stream,indie rock|indie folk,2.0
7484,Bob Dylan,"Corrina, Corrina",folk|blues,2.375
7485,Bob Dylan,Nettie Moore,folk|rock|americana,2.6
7486,Bob Dylan,A Hard Rain'S A-Gonna Fall,folk|rock,3.0833333333333335
7487,Bob Dylan,Girl From The North Country,folk|singer-songwriter,2.9285714285714284
7488,Bob Dylan,Just Like Tom Thumb'S Blues,folk|rock,2.764705882352941
7489,Bob Dylan,Talkin' World War Iii Blues,folk|acoustic,2.4285714285714284
7490,Bob Dylan,Bob Dylan'S Blues,folk|blues,3.0
7491,Bob Dylan,Bob Dylan'S Dream,folk|singer-songwriter,2.6666666666666665
7492,Bob Dylan,Down The Highway,folk|folk rock|americana,2.5555555555555554
