item_id,title,genre,rating
2194,What Happy People Know: How the New Science of Happiness Can Change Your Life for the Better,self|help|psycholog|scienc|person|develop|happi,3.0
2195,The Architect: A Novel (Frank Clevenger),mysteri|thriller|suspens|crime|psycholog|fiction,4.0
2196,A Ghost in the Machine: A Chief Inspector Barnaby Mystery,mysteri|thriller|suspens|detect|crime,5.0
2197,Owls Well That Ends Well (Meg Langslow Mysteries),mysteri|cozi|mysteri|humor|woman|sleuth|amateur|sleuth,3.0
2198,"Go Gently, Gaijin",fiction|cultur|travel|humor|contemporari,5.0
2199,All Things Bright and Beautiful (All Creatures Great and Small),non|fiction|memoir|autobiographi|veterinari|medicin|natur|wildlif,5.0
2200,Echoes from the Infantry: A Novel,genr|fiction|war|fiction|histor|fiction|militari|fiction|action|adventur,4.0
2201,Where the Right Went Wrong: How Neoconservatives Subverted the Reagan Revolution and Hijacked the Bush Presidency,non|fiction|polit|scienc|histori|current|affair|critic,4.0
2202,Murder on the Oceanic: A Mystery,mysteri|thriller|suspens|crime|detect,4.0
2203,"Withering Heights (Ellie Haskell Mysteries, No. 12)",mysteri|thriller|suspens|cozi|mysteri|detect,3.0
2204,Fearless Fourteen,mysteri|comedi|romanc|thriller|suspens,2.0
2205,Sugar Daddy,romanc|contemporari|fiction|women'|fiction|drama,4.0
2206,"The Forsaken (Vampire Huntress Legends, 7)",fantasi|horror|paranorm|urban|fantasi|supernatur,5.0
2207,The Dukes of Hazzard: The Unofficial Companion,humor|entertain|televis|pop|cultur|refer,5.0
2208,The Darkest Place,mysteri|thriller|suspens|psycholog|crime,4.0
2209,"The Disorganized Mind: Coaching Your ADHD Brain to Take Control of Your Time, Tasks, and Talents",non|fiction|self|help|psycholog|person|develop|time|manag,3.0
2210,Silencer (Thorn Mysteries),mysteri|thriller|suspens|crime|detect,2.0
2211,Real Men Do It Better,fiction|short|stori|antholog|humor|romanc,5.0
2212,Kill Zone: A Sniper Novel (Kyle Swanson Sniper Novels),action|thriller|militari|suspens|war,4.0
2213,Honolulu,fiction|romanc|histor|cultur|travel,4.333333333333333
2214,Bitter Sweets,literari|fiction|romanc|mysteri|drama|contemporari|fiction,1.5
2215,The Star: A Tarot Card Mystery (Tarot Card Mysteries),mysteri|thriller|suspens|fiction|psycholog,3.0
2216,Belle Weather: Mostly Sunny with a Chance of Scattered Hissy Fits,humor|fiction|women'|fiction|contemporari|satir,4.5
2217,Action Jackson,children'|action|adventur|art|music,4.0
2218,My Friend Rabbit: A Picture Book,children'|pictur|book|friendship|anim|adventur,5.0
2219,A Wrinkle in Time (Time Quintet),scienc|fiction|fantasi|children'|adventur|mysteri,4.6
2220,The Good Dream: A Novel,literatur|fiction|genr|fiction|histor|fiction|famili|saga|southern|fiction,5.0
2221,Dark Summer,mysteri|suspens|thriller|crime|psycholog|thriller,3.0
2222,The Black Book of Secrets,mysteri|fantasi|adventur|horror|thriller,4.0
2223,Sweetheart (Archie Sheridan & Gretchen Lowell),mysteri|suspens|crime|psycholog|serial|killer,3.5
2224,Evil at Heart,mysteri|suspens|psycholog|thriller|crime|horror,5.0
2225,"Many Waters (A Wrinkle in Time Quintet, 3)",scienc|fiction|fantasi|children'|fiction|adventur|time|travel,2.0
2226,Event: A Novel (Event Group Thrillers),action|adventur|thriller|mysteri|suspens,3.0
2227,Sarah's Key,genr|fiction|histor|fiction|war|fiction|drama|mysteri,4.0
2228,The First Day of Winter,children'|fiction|pictur|book|season|famili|friendship,5.0
2229,Thin Is the New Happy: A Memoir,biographi|memoir|self|help|health|women'|studi,5.0
2230,Not Quite Dead,mysteri|thriller|suspens|crime|fiction,3.0
2231,Pray for Silence: A Thriller (Kate Burkholder),mysteri|thriller|suspens|crime|fiction,5.0
2232,Breaking Silence (Kate Burkholder),mysteri|thriller|suspens|crime|detect,4.5
2233,The Devotion of Suspect X: A Detective Galileo Novel (Detective Galileo Series),mysteri|thriller|suspens|detect|crime,4.5
2234,"The Dark-Hunters, Vol. 1 (Dark-Hunter Manga, 1)",fantasi|romanc|supernatur|action|graphic|novel,5.0
2235,The Brutal Telling: A Chief Inspector Gamache Novel,mysteri|thriller|suspens|detect|crime,4.333333333333333
2236,Cockatiels at Seven (Meg Langslow Mysteries),mysteri|cozi|mysteri|humor|satir|fiction,5.0
2237,Death Was the Other Woman: A Mystery,mysteri|thriller|suspens|crime|histor,5.0
2238,The Kneebone Boy,mysteri|adventur|fantasi|fiction|young|adult,5.0
2239,Flipping Out: A Lomax & Biggs Mystery,mysteri|thriller|suspens|detect|crime,4.0
2240,Dead Shot (Kyle Swanson Sniper Novels),thriller|suspens|mysteri|action|militari,5.0
2241,Buried Secrets (Nick Heller),mysteri|thriller|suspens|crime|detect,5.0
2242,"Meet the Austins: Book One of The Austin Family Chronicles (Austin Family, 1)",fiction|famili|come|of|age|contemporari|young|adult,5.0
2243,Manna from Hades: A Cornish Mystery (Cornish Mysteries),mysteri|thriller|suspens|fiction|crime,2.0
2244,Meet Wild Boars,children'|humor|anim|adventur|pictur|book,4.0
2245,Redemption Road: A Novel,mysteri|thriller|suspens|crime|fiction,3.5
2246,Wanting Sheila Dead (Gregor Demarkian Novels),mysteri|thriller|suspens,5.0
2247,The Beach Club: A Novel,fiction|contemporari|romanc|drama|beach|read,4.0
2248,"Patient Zero: A Joe Ledger Novel (Joe Ledger, 1)",thriller|suspens|mysteri|action|horror,5.0
2249,"Reckless!: How Debt, Deregulation, and Dark Money Nearly Bankrupted America (And How We Can Fix It!)",non|fiction|polit|econom|financ|current|affair,4.0
2250,They Must Be Stopped: Why We Must Defeat Radical Islam and How We Can Do It,non|fiction|polit|social|commentari|intern|affair|religion|spiritu,4.0
2251,"Tears of Pearl (Lady Emily Mysteries, Book 4)",mysteri|histor|fiction|romanc|crime|detect,4.0
2252,Dangerous to Know: A Novel of Suspense (Lady Emily Mysteries),mysteri|thriller|suspens|histor|fiction|crime,4.0
2253,Life Without Summer: A Novel,literari|fiction|women'|fiction|famili|life|contemporari|fiction|psycholog|fiction,5.0
2254,A Beautiful Blue Death: The First Charles Lenox Mystery (Charles Lenox Mysteries),mysteri|histor|fiction|detect|british|literatur|crime,3.0
2255,The Corrections: A Novel,fiction|famili|drama|satir|psycholog|contemporari,2.0
2256,Middlesex: A Novel,fiction|histor|fiction|come|of|age|famili|saga|lgbtq+,4.0
2257,Hotel Iris: A Novel,fiction|romanc|mysteri|suspens|psycholog|thriller,4.0
2258,Triangle: A Novel,literari|fiction|mysteri|thriller|psycholog|fiction|contemporari|fiction,3.0
2259,"Christine Falls: A Novel (Quirke, 1)",mysteri|thriller|crime|suspens|noir,4.0
2260,Jar City: A Reykjavi­k Thriller,mysteri|thriller|suspens|crime|nordic|noir,5.0
2261,"Cross-X: The Amazing True Story of How the Most Unlikely Team from the Most Unlikely of Places Overcame Staggering Obstacles at Home and at School to ... Community on Race, Power, and Education",non|fiction|educ|sociolog|race|relat|inspir,5.0
2262,"The Moor: A Novel of Suspense Featuring Mary Russell and Sherlock Holmes (A Mary Russell Mystery, 4)",mysteri|thriller|suspens|histor|fiction|detect,5.0
2263,Middlesex: A Novel (Oprah's Book Club),literari|fiction|histor|fiction|come|of|age|famili|saga|lgbtq+|fiction,4.5
2264,An Incomplete Revenge (Maisie Dobbs Book 5),mysteri|histor|fiction|detect|crime|suspens,5.0
2265,The Two Kinds of Decay: A Memoir,non|fiction|memoir|autobiographi|medic|inspir,5.0
2266,No Logo: 10th Anniversary Edition with a New Introduction by the Author,non|fiction|polit|social|commentari|cultur|critic|busi,5.0
2267,Fordlandia: The Rise and Fall of Henry Ford's Forgotten Jungle City,histori|non|fiction|biographi|busi|americana,4.0
2268,The Checklist Manifesto: How to Get Things Right,non|fiction|self|help|busi|health|product,4.0
2269,First Words (Bright Baby),children'|educ|board|book|vocabulari|earli|learn,5.0
2270,Wipe Clean: Animals (Wipe Clean Learning Books),educ|activ|game|book|anim|art|craft|children'|educ,5.0
2271,My Little Counting Book (My Little Books),children'|educ|count|pictur|book|board|book,5.0
2272,"Bright Bbaby colors, abc, & numbers first words (First 100)",educ|board|book|pictur|book|alphabet|book|count|book,3.0
2273,Wipe Clean Workbook Tracing and Pen Control: Includes Wipe-Clean Pen (Wipe Clean Learning Books),educ|activ|book|children'|workbook|refer,5.0
2274,"Brown Bear, Brown Bear, What Do You See? Slide and Find (Brown Bear and Friends)",children'|educ|interact|board|book|pictur|book,5.0
2275,First 100 Words: A Padded Board Book,children'|educ|board|book|vocabulari|earli|learn,5.0
2276,First 100 Animals,educ|pictur|book|non|fiction|refer|anim,5.0
2277,"First 100 Padded: Numbers, Colors, Shapes",children'|educ|board|book|count|shape,5.0
2278,My Big Truck Book (My Big Board Books),children'|educ|board|book|transport|pictur|book,5.0
2279,My Big Dinosaur Book (My Big Board Books),children'|educ|refer|pictur|book|non|fiction,5.0
2280,Bright Baby Touch and Feel Easter,board|book|touch|and|feel|easter|educ|interact,3.5
2281,Lift the Flap: Fairy Tales: Search for your Favorite Fairytale characters (Can You Find Me?),children'|activ|fantasi|interact|pictur|book,4.0
2282,A Courtesan's Guide to Getting Your Man,romanc|adult|fiction|histor|fiction|women'|fiction|relationship|date,5.0
2283,"Don't Swallow Your Gum!: Myths, Half-Truths, and Outright Lies About Your Body and Health",humor|health|non|fiction|scienc|medic,2.0
2284,"The Last Illusion: A Molly Murphy Mystery (Molly Murphy Mysteries, 9)",mysteri|thriller|suspens|histor|fiction|detect,4.0
2285,The Inheritance (Inspector Trave),mysteri|thriller|suspens|crime|detect,4.0
2286,Still Life,fiction|crime|detect|suspens|thriller,4.5
2287,The Sisters: A Novel,literari|fiction|famili|drama|women'|fiction|psycholog|fiction|domest|fiction,4.0
2288,Bless the Bride: A Molly Murphy Mystery (Molly Murphy Mysteries),mysteri|histor|fiction|thriller|suspens|detect,4.0
2289,Night Boat to Freedom,children'|fiction|histor|fiction|adventur|come|of|age|cultur|heritag,5.0
2290,Eggs over Evie,fiction|young|adult|contemporari|famili|friendship,4.0
2291,"Ruby Red (The Ruby Red Trilogy, 1)",scienc|fiction|fantasi|young|adult|time|travel|romanc,4.0
2292,When a Monster Is Born,fantasi|children'|fiction|adventur|mysteri,5.0
2293,Running the Maze (Kyle Swanson Sniper Novels),thriller|action|adventur|militari|suspens|war,2.0
2294,"Snapped: A Novel (Snapped, 1)",mysteri|thriller|suspens|crime|drama,1.0
2295,The Pallbearers (Shane Scully Novels),mysteri|thriller|crime|suspens|detect,5.0
2296,The Dream of Perpetual Motion,scienc|fiction|fantasi|steampunk|dystopian|specul|fiction,4.0
2297,The Devil Amongst the Lawyers: A Ballad Novel (Ballad Novels),mysteri|histor|fiction|thriller|southern|fiction|legal|thriller,4.333333333333333
2298,How to Steal a Dog: A Novel,fiction|children'|come|of|age|famili|adventur,4.666666666666667
2299,A Desirable Residence: A Novel of Love and Real Estate,fiction|romanc|contemporari|humor|famili|life,3.0
2300,The Bone House,mysteri|thriller|suspens|crime|fiction,4.666666666666667
2301,Brave Irene: A Picture Book,children'|fiction|adventur|pictur|book|famili|courag,1.0
2302,Killed at the Whim of a Hat: A Jimm Juree Mystery (Jimm Juree Mysteries),mysteri|thriller|suspens|crime|detect,4.0
2303,Puffling,children'|fiction|pictur|book|anim|natur|adventur,3.0
2304,Tempest: A Novel (The Tempest Trilogy),scienc|fiction|fantasi|young|adult|adventur|dystopian,3.0
2305,"Vortex: A Tempest Novel (The Tempest Trilogy, 2)",scienc|fiction|fantasi|young|adult|dystopian|adventur,4.0
2306,Simple (Pittsburgh Police),mysteri|thriller|suspens|crime|polic|procedur,5.0
2307,Hypothermia: An Inspector Erlendur Novel (An Inspector Erlendur Series),mysteri|thriller|suspens|crime|nordic|noir,5.0
2308,Freedom: A Novel,literari|fiction|contemporari|fiction|polit|fiction|histor|fiction|social|issu,5.0
2309,The Murderer's Daughters,literatur|fiction|mysteri|thriller|psycholog|fiction|famili|drama,4.0
2310,The Nightingale: A Novel,literari|fiction|histor|fiction|war|fiction|drama|romanc,4.555555555555555
2311,The Great Alone: A Novel,literatur|fiction|genr|fiction|famili|life|contemporari|woman|come|of|age,4.666666666666667
2312,Get Well Soon,fiction|young|adult|humor|contemporari|health|well,4.0
2313,Speed Shrinking,psycholog|thriller|humor|satir|contemporari|fiction|dark|comedi,3.0
2314,Hester: The Missing Years of The Scarlet Letter: A Novel,histor|fiction|mysteri|romanc|drama|thriller,4.0
2315,Family Pictures: A Novel,fiction|famili|drama|domest|fiction|contemporari|fiction|women'|fiction,3.0
2316,L.A. '56: A Devil in the City of Angels,histori|true|crime|non|fiction|mysteri|biographi,4.0
2317,An Elephant in the Garden: Inspired by a True Story,histor|fiction|young|adult|war|anim|inspir,4.0
2318,"Betrayed: A House of Night Novel (House of Night Novels, 2)",fantasi|young|adult|paranorm|romanc|fiction,4.0
2319,Just One Catch: A Biography of Joseph Heller,biographi|memoir|literatur|non|fiction|histori,5.0
2320,Dead Scared (Lacey Flint Novels),mysteri|thriller|crime|suspens|psycholog|thriller,4.0
2321,Through the Evil Days (Clare Fergusson/Russ Van Alstyne Mysteries),mysteri|thriller|suspens,5.0
2322,"Hid from Our Eyes: A Clare Fergusson/Russ Van Alstyne Mystery (Fergusson/Van Alstyne Mysteries, 9)",mysteri|thriller|suspens|detect|crime,3.0
2323,The Daughter of Siena: A Novel,histor|fiction|romanc|mysteri|drama|histor|romanc,4.0
2324,The True Memoirs of Little K: A Novel,histor|fiction|biograph|fiction|cultur|fiction|literari|fiction|women'|fiction,5.0
2325,And Then I Found You: A Novel,fiction|romanc|contemporari|women'|fiction|famili|life,3.0
2326,Liespotting: Proven Techniques to Detect Deception,non|fiction|self|help|psycholog|commun|busi,5.0
2327,"Slayers (Slayers, 1)",scienc|fiction|fantasi|young|adult|adventur|magic,4.0
2328,"A Rule Against Murder: A Chief Inspector Gamache Novel (Chief Inspector Gamache Novel, 4)",mysteri|thriller|suspens|detect|crime,4.0
2329,You Don't Sweat Much for a Fat Girl: Observations on Life from the Shallow End of the Pool,humor|memoir|non|fiction|comedi|satir,4.0
2330,Destroyer Angel: An Anna Pigeon Novel (Anna Pigeon Mysteries),mysteri|thriller|suspens|crime|fiction,4.333333333333333
2331,"Soul Thief: A Demon Trappers Novel (Demon Trappers, 2)",fantasi|young|adult|paranorm|urban|fantasi|supernatur,4.0
2332,Blue Heaven: A Novel,mysteri|thriller|suspens|crime|fiction,4.0
2333,Kill You Twice: An Archie Sheridan / Gretchen Lowell Novel,mysteri|thriller|suspens|crime|psycholog|thriller,4.666666666666667
2334,Let Me Go: An Archie Sheridan / Gretchen Lowell Novel,mysteri|thriller|suspens|crime|psycholog|thriller,4.5
2335,The Real Macaw: A Meg Langslow Mystery (Meg Langslow Mysteries),mysteri|humor|cozi|mysteri|woman|sleuth|amateur|sleuth,5.0
2336,Rage Against the Dying (Brigid Quinn Series),mysteri|thriller|suspens|crime|detect,4.5
2337,Fear the Darkness: A Novel (Brigid Quinn Series),mysteri|thriller|suspens|crime|fiction,4.25
2338,"Capital Girls: A Novel (Capital Girls, 1)",teen|fiction|come|of|age|contemporari|friendship|romanc,4.0
2339,Tell No Lies: A Novel,mysteri|thriller|suspens|crime|fiction,3.75
2340,Don't Look Back: A Novel,mysteri|thriller|suspens|psycholog|fiction|contemporari|fiction,5.0
2341,Years of Red Dust: Stories of Shanghai,fiction|histor|fiction|short|stori|antholog|cultur,5.0
2342,Mad Women: The Other Side of Life on Madison Avenue in the '60s and Beyond,biographi|memoir|histori|busi|women'|studi,4.5
2343,American Isis: The Life and Art of Sylvia Plath,biographi|memoir|literatur|non|fiction|poetri,2.0
2344,Shakespeare Undead,horror|histor|fiction|fantasi|paranorm|comedi,4.0
2345,Cinder,scienc|fiction|fantasi|young|adult|dystopian|retel,4.0
2346,The Last Child: A Novel,mysteri|thriller|suspens|crime|fiction,5.0
2347,Harry & Hopper,fiction|fantasi|adventur|friendship|anim,4.0
2348,Cress,scienc|fiction|fantasi|young|adult|adventur|romanc,5.0
2349,Winter (Lunar),scienc|fiction|fantasi|young|adult|dystopian|romanc,4.0
2350,Rain Reign,fiction|famili|emot|friendship|anim,5.0
2351,WILLIAM & CATHERINE: Their Story,biographi|memoir|histori|royal|famili|romanc,4.666666666666667
2352,Palisades Park,literatur|fiction|histor|fiction|famili|saga|come|of|age|drama,4.0
