user_id,music_id,rating,times_listen
39,11884,3.0,1.0
39,11885,3.0,1.0
39,11886,4.0,8.0
39,12098,3.0,1.0
39,12120,3.0,1.0
39,12121,3.0,1.0
39,12122,3.0,3.0
39,12124,3.0,4.0
39,12416,3.0,3.0
39,12434,3.0,5.0
39,12650,3.0,4.0
39,12804,3.0,5.0
39,12919,3.0,2.0
39,12921,4.0,6.0
39,12922,3.0,4.0
39,12953,3.0,1.0
39,13006,3.0,1.0
39,13009,3.0,2.0
39,13017,3.0,1.0
39,13019,3.0,3.0
39,13020,3.0,1.0
39,13023,3.0,1.0
39,13028,3.0,4.0
39,13029,3.0,4.0
39,13030,3.0,1.0
39,13052,4.0,6.0
39,13055,3.0,3.0
39,13057,3.0,3.0
39,13082,3.0,1.0
39,13089,3.0,4.0
39,13094,3.0,1.0
39,13102,3.0,2.0
39,13112,3.0,2.0
39,13154,3.0,3.0
39,13202,3.0,2.0
39,13232,3.0,1.0
39,13235,3.0,4.0
39,13258,3.0,4.0
39,13279,3.0,1.0
39,13325,3.0,3.0
39,13328,4.0,11.0
39,13342,3.0,3.0
39,13362,3.0,4.0
39,13364,3.0,3.0
39,13365,3.0,4.0
39,13411,4.0,11.0
39,13438,3.0,4.0
39,13444,4.0,6.0
39,13445,3.0,3.0
39,13446,4.0,9.0
39,13490,3.0,1.0
39,13530,3.0,2.0
39,13560,3.0,2.0
39,13584,3.0,2.0
39,13587,4.0,8.0
39,13589,3.0,2.0
39,13590,3.0,4.0
39,13591,3.0,1.0
39,13603,3.0,1.0
39,13607,3.0,1.0
39,13610,3.0,1.0
39,13613,3.0,1.0
39,13629,4.0,6.0
39,13630,4.0,6.0
39,13632,3.0,2.0
39,13633,3.0,5.0
39,13634,3.0,4.0
39,13635,3.0,2.0
39,13636,4.0,7.0
39,13637,3.0,1.0
39,13640,3.0,1.0
39,13647,3.0,5.0
39,13648,4.0,6.0
39,13655,4.0,16.0
39,13667,3.0,2.0
39,13668,3.0,1.0
39,13675,3.0,1.0
39,13725,3.0,3.0
39,13726,3.0,3.0
39,13727,3.0,1.0
39,13728,4.0,6.0
39,13729,3.0,5.0
39,13812,3.0,3.0
39,13840,3.0,1.0
39,13846,3.0,2.0
39,13855,4.0,14.0
39,13872,3.0,4.0
39,13934,4.0,9.0
39,14008,3.0,1.0
39,14346,3.0,2.0
39,14412,3.0,1.0
39,14523,3.0,1.0
39,14632,3.0,1.0
39,14638,3.0,2.0
39,14639,3.0,1.0
39,14641,3.0,2.0
39,14643,3.0,1.0
39,14661,3.0,1.0
39,14827,3.0,1.0
39,14849,3.0,2.0
39,15328,3.0,1.0
39,15421,3.0,1.0
39,15569,3.0,3.0
39,15574,3.0,1.0
39,15667,3.0,4.0
39,16067,4.0,7.0
39,16379,3.0,1.0
39,16439,3.0,1.0
39,16440,3.0,2.0
39,16441,3.0,1.0
39,16442,3.0,2.0
39,16443,4.0,6.0
39,16444,3.0,3.0
39,16447,3.0,1.0
39,16448,3.0,1.0
39,16449,3.0,2.0
39,16450,3.0,2.0
39,16451,3.0,5.0
39,16452,3.0,1.0
39,16453,3.0,1.0
39,16454,3.0,1.0
39,16455,3.0,1.0
39,16456,3.0,1.0
39,16457,3.0,2.0
39,16459,3.0,1.0
39,16460,3.0,5.0
39,16461,3.0,2.0
39,16463,3.0,1.0
39,16464,3.0,1.0
39,16465,4.0,8.0
39,16466,3.0,3.0
39,16468,3.0,1.0
39,16469,4.0,7.0
39,16470,3.0,4.0
39,16471,3.0,5.0
39,16472,4.0,11.0
39,16473,4.0,17.0
39,16474,5.0,23.0
39,16475,4.0,13.0
39,16476,3.0,3.0
39,16480,3.0,1.0
39,16481,3.0,1.0
39,16482,3.0,1.0
39,16483,3.0,1.0
39,16484,3.0,1.0
39,16485,3.0,2.0
39,16486,4.0,11.0
39,16488,3.0,1.0
39,16489,3.0,1.0
39,16491,3.0,1.0
39,16492,3.0,3.0
39,16493,3.0,3.0
39,16494,3.0,1.0
39,16495,3.0,2.0
39,16496,4.0,11.0
39,16497,4.0,20.0
39,16498,3.0,1.0
39,16499,3.0,3.0
39,16500,3.0,4.0
39,16502,3.0,4.0
39,16503,3.0,1.0
39,16505,3.0,1.0
39,16506,3.0,3.0
39,16507,3.0,1.0
39,16508,3.0,2.0
39,16509,3.0,4.0
39,16510,3.0,3.0
39,16511,3.0,1.0
39,16512,3.0,3.0
39,16513,3.0,1.0
39,16515,4.0,14.0
39,16516,3.0,1.0
39,16517,3.0,1.0
39,16518,3.0,1.0
39,16519,3.0,1.0
39,16521,4.0,16.0
39,16522,4.0,18.0
39,16523,3.0,1.0
39,16524,3.0,1.0
39,16525,3.0,1.0
39,16526,3.0,1.0
39,16528,3.0,1.0
39,16529,3.0,1.0
39,16530,3.0,2.0
39,16531,3.0,1.0
39,16532,4.0,16.0
39,16534,3.0,3.0
39,16536,3.0,2.0
39,16537,3.0,2.0
39,16539,3.0,2.0
39,16540,3.0,2.0
39,16541,3.0,2.0
39,16542,4.0,11.0
39,16543,4.0,11.0
39,16544,3.0,1.0
39,16545,3.0,1.0
39,16546,3.0,4.0
39,16547,3.0,2.0
39,16548,3.0,2.0
39,16549,3.0,1.0
39,16550,3.0,1.0
39,16551,3.0,1.0
39,16552,3.0,3.0
39,16553,3.0,2.0
39,16554,3.0,1.0
40,33,4.0,1.0
40,34,4.0,1.0
40,36,4.0,1.0
40,41,4.0,1.0
40,79,4.0,1.0
40,81,4.0,2.0
40,91,4.0,2.0
40,95,5.0,16.0
40,169,4.0,2.0
40,172,5.0,5.0
40,175,4.0,1.0
40,178,5.0,4.0
40,185,4.0,1.0
40,188,4.0,1.0
40,223,5.0,8.0
40,257,4.0,1.0
40,266,4.0,1.0
40,330,4.0,1.0
40,335,4.0,1.0
40,344,4.0,2.0
40,354,4.0,2.0
40,355,4.0,1.0
40,356,4.0,1.0
40,358,5.0,5.0
40,360,4.0,1.0
40,464,4.0,2.0
40,589,5.0,3.0
40,590,4.0,1.0
40,591,4.0,1.0
40,594,4.0,1.0
40,597,4.0,1.0
40,600,4.0,1.0
40,601,4.0,1.0
40,602,4.0,1.0
40,603,4.0,1.0
40,618,5.0,3.0
40,620,4.0,1.0
40,621,4.0,1.0
40,639,5.0,3.0
40,641,5.0,9.0
40,805,4.0,1.0
40,814,5.0,23.0
40,869,4.0,1.0
40,870,4.0,1.0
40,871,4.0,2.0
40,876,4.0,1.0
40,878,5.0,3.0
40,879,4.0,1.0
40,880,4.0,1.0
40,986,4.0,1.0
40,1080,4.0,1.0
40,1081,4.0,2.0
40,1235,4.0,1.0
40,1244,4.0,1.0
40,1264,5.0,8.0
40,1281,4.0,2.0
40,1288,5.0,3.0
40,1293,5.0,4.0
40,1343,5.0,7.0
40,1444,4.0,1.0
40,1514,5.0,6.0
40,1711,4.0,2.0
40,1718,4.0,1.0
40,1721,5.0,3.0
40,1724,4.0,1.0
40,1725,4.0,1.0
40,1737,5.0,3.0
40,1738,5.0,5.0
40,1775,4.0,1.0
40,1857,4.0,1.0
40,1884,5.0,3.0
40,1904,4.0,1.0
40,1934,4.0,2.0
40,2122,4.0,1.0
40,2155,4.0,1.0
40,2209,4.0,1.0
40,2436,4.0,1.0
40,2438,4.0,1.0
40,2455,5.0,20.0
40,2541,5.0,15.0
40,2555,4.0,1.0
40,3424,4.0,1.0
40,3877,4.0,1.0
40,4082,4.0,1.0
40,4096,5.0,5.0
40,4447,4.0,1.0
40,5285,4.0,2.0
40,5286,4.0,2.0
40,5291,4.0,1.0
40,5365,4.0,1.0
40,5973,5.0,32.0
40,6192,4.0,1.0
40,6586,4.0,1.0
40,6590,4.0,1.0
40,6865,4.0,1.0
40,6901,5.0,18.0
40,6903,4.0,2.0
40,6905,4.0,2.0
40,7000,4.0,1.0
40,7036,4.0,1.0
40,7381,4.0,1.0
40,7407,4.0,1.0
40,8231,4.0,1.0
40,8463,4.0,1.0
40,9933,4.0,1.0
40,9954,4.0,1.0
40,10029,5.0,5.0
40,10175,4.0,1.0
40,10332,5.0,4.0
40,10542,5.0,5.0
40,11312,4.0,1.0
40,11398,4.0,1.0
40,11467,5.0,10.0
40,11654,4.0,1.0
40,12963,5.0,4.0
40,13057,4.0,1.0
40,13058,4.0,1.0
40,13066,5.0,3.0
40,13067,5.0,3.0
40,13101,4.0,1.0
40,13114,4.0,2.0
40,13132,5.0,3.0
40,13137,4.0,1.0
40,13143,4.0,1.0
40,13163,4.0,1.0
40,13232,4.0,1.0
40,13413,4.0,1.0
40,13416,4.0,2.0
40,13420,5.0,38.0
40,13421,4.0,2.0
40,13458,4.0,1.0
40,13791,4.0,2.0
40,13792,4.0,1.0
40,13793,4.0,1.0
40,13872,4.0,1.0
40,14072,5.0,3.0
40,14982,5.0,8.0
40,15997,4.0,1.0
40,16555,4.0,2.0
40,16556,4.0,1.0
40,16557,4.0,1.0
40,16558,4.0,1.0
40,16560,4.0,2.0
40,16561,4.0,1.0
40,16562,5.0,38.0
40,16563,4.0,1.0
40,16564,4.0,1.0
40,16565,4.0,2.0
40,16566,5.0,6.0
40,16567,4.0,1.0
41,70,4.0,6.0
41,71,3.0,1.0
41,72,3.0,1.0
41,74,3.0,1.0
41,75,3.0,1.0
41,76,3.0,1.0
41,151,4.0,3.0
41,152,4.0,2.0
41,153,4.0,2.0
41,154,4.0,2.0
41,437,4.0,2.0
41,508,5.0,14.0
41,672,5.0,8.0
41,749,4.0,2.0
41,824,4.0,5.0
41,851,4.0,4.0
41,890,4.0,2.0
41,955,3.0,1.0
41,958,5.0,16.0
41,959,5.0,12.0
41,963,3.0,1.0
41,1011,4.0,2.0
41,1089,3.0,1.0
41,1213,4.0,2.0
41,1384,4.0,6.0
41,1677,4.0,7.0
41,1731,3.0,1.0
41,2247,4.0,5.0
41,2308,3.0,1.0
41,2309,3.0,1.0
41,2465,3.0,1.0
41,2467,4.0,4.0
41,2469,4.0,5.0
41,2472,4.0,5.0
41,2474,4.0,2.0
41,2476,3.0,1.0
41,2490,5.0,8.0
41,2711,4.0,3.0
41,3577,5.0,8.0
41,3579,5.0,13.0
41,3853,4.0,4.0
41,3855,4.0,4.0
41,3857,3.0,1.0
41,3858,4.0,4.0
41,3877,4.0,3.0
41,3987,3.0,1.0
41,3997,3.0,1.0
41,4126,4.0,5.0
41,4216,3.0,1.0
41,4333,3.0,1.0
41,4674,5.0,8.0
41,4755,4.0,5.0
41,4756,5.0,9.0
41,4757,4.0,7.0
41,4759,4.0,7.0
41,4760,4.0,7.0
41,4761,5.0,8.0
41,4762,5.0,8.0
41,4763,4.0,7.0
41,4772,4.0,2.0
41,5065,3.0,1.0
41,5172,4.0,2.0
41,5191,4.0,2.0
41,5192,3.0,1.0
41,5331,4.0,2.0
41,5332,4.0,4.0
41,5339,3.0,1.0
41,5340,3.0,1.0
41,5393,4.0,4.0
41,5394,5.0,16.0
41,5433,4.0,5.0
41,5470,3.0,1.0
41,5516,4.0,2.0
41,5517,4.0,2.0
41,5526,5.0,8.0
41,5527,4.0,6.0
41,5528,4.0,6.0
41,5624,4.0,2.0
41,5625,4.0,2.0
41,5627,4.0,2.0
41,5630,4.0,2.0
41,5634,4.0,2.0
41,5638,4.0,2.0
41,5716,4.0,4.0
41,5717,4.0,5.0
41,5731,5.0,10.0
41,5814,5.0,10.0
41,5901,3.0,1.0
41,5920,4.0,5.0
41,5986,4.0,3.0
41,6024,4.0,7.0
41,6029,5.0,16.0
41,6058,3.0,1.0
41,6059,3.0,1.0
41,6062,4.0,2.0
41,6064,3.0,1.0
41,6084,3.0,1.0
41,6085,4.0,4.0
41,6086,3.0,1.0
41,6128,4.0,3.0
41,6129,4.0,4.0
41,6130,5.0,10.0
41,6131,5.0,8.0
41,6132,4.0,4.0
41,6133,5.0,14.0
41,6320,4.0,2.0
41,6387,3.0,1.0
41,6444,3.0,1.0
41,6529,3.0,1.0
41,6531,3.0,1.0
41,6536,3.0,1.0
41,6548,4.0,5.0
41,6549,4.0,5.0
41,6577,5.0,8.0
41,6589,4.0,4.0
41,6646,5.0,9.0
41,6647,4.0,4.0
41,6648,5.0,8.0
41,6649,3.0,1.0
41,6655,3.0,1.0
41,6656,3.0,1.0
41,6696,3.0,1.0
41,6748,4.0,6.0
41,6760,5.0,11.0
41,6856,3.0,1.0
41,6913,4.0,4.0
41,6917,3.0,1.0
41,6969,5.0,9.0
41,6971,5.0,20.0
41,6972,4.0,5.0
41,6974,5.0,10.0
41,6975,4.0,6.0
41,6976,4.0,5.0
41,6982,4.0,4.0
41,6984,4.0,7.0
41,6985,4.0,4.0
41,6986,5.0,8.0
41,6987,5.0,17.0
41,6988,5.0,8.0
41,6989,5.0,13.0
41,6990,5.0,12.0
41,7094,4.0,3.0
41,7104,3.0,1.0
41,7143,4.0,4.0
41,7182,3.0,1.0
41,7183,4.0,4.0
41,7184,4.0,7.0
41,7186,5.0,12.0
41,7189,4.0,7.0
41,7241,4.0,5.0
41,7242,4.0,4.0
41,7244,4.0,4.0
41,7246,4.0,4.0
41,7255,4.0,2.0
41,7266,3.0,1.0
41,7267,3.0,1.0
41,7313,3.0,1.0
41,7406,3.0,1.0
41,7452,3.0,1.0
41,7453,4.0,2.0
41,7454,5.0,10.0
41,7458,3.0,1.0
41,7462,4.0,2.0
41,7463,5.0,10.0
41,7464,4.0,2.0
41,7472,3.0,1.0
41,7474,3.0,1.0
41,7492,3.0,1.0
41,7494,4.0,6.0
41,7805,3.0,1.0
41,7983,4.0,6.0
41,8059,3.0,1.0
41,8110,4.0,2.0
41,8111,4.0,4.0
41,8112,4.0,3.0
41,8113,3.0,1.0
41,8116,3.0,1.0
41,8181,4.0,3.0
41,8187,4.0,4.0
41,8234,3.0,1.0
41,8470,4.0,3.0
41,8684,5.0,8.0
41,8685,4.0,4.0
41,8991,4.0,6.0
41,9237,3.0,1.0
41,9380,4.0,7.0
41,9521,4.0,6.0
41,9528,4.0,3.0
41,9545,4.0,4.0
41,9556,3.0,1.0
41,9655,3.0,1.0
41,9856,4.0,5.0
41,9858,4.0,4.0
41,9897,3.0,1.0
41,9922,3.0,1.0
41,10123,3.0,1.0
41,10124,3.0,1.0
41,10126,3.0,1.0
41,10128,4.0,3.0
41,10130,4.0,2.0
41,10131,3.0,1.0
41,10132,3.0,1.0
41,10134,4.0,5.0
41,10137,3.0,1.0
41,10138,3.0,1.0
41,10139,3.0,1.0
41,10140,4.0,2.0
41,10141,3.0,1.0
41,10144,3.0,1.0
41,10145,4.0,2.0
41,10146,3.0,1.0
41,10147,3.0,1.0
41,10148,3.0,1.0
41,10150,4.0,2.0
41,10152,3.0,1.0
41,10154,4.0,2.0
41,10157,3.0,1.0
41,10158,4.0,2.0
41,10296,4.0,2.0
41,10384,3.0,1.0
41,10385,3.0,1.0
41,10597,3.0,1.0
41,10748,4.0,2.0
41,10997,3.0,1.0
41,12119,3.0,1.0
41,12204,4.0,4.0
41,12310,3.0,1.0
41,12373,4.0,4.0
41,12476,4.0,2.0
41,12606,5.0,15.0
41,12750,4.0,4.0
41,12751,5.0,17.0
41,12752,4.0,6.0
41,13075,3.0,1.0
41,13357,5.0,8.0
41,13397,3.0,1.0
41,13523,4.0,4.0
41,13685,3.0,1.0
41,13691,3.0,1.0
41,13754,3.0,1.0
41,13755,3.0,1.0
41,13971,4.0,6.0
41,13995,3.0,1.0
41,14109,4.0,3.0
41,14657,4.0,3.0
41,16056,3.0,1.0
41,16058,3.0,1.0
41,16059,3.0,1.0
41,16060,3.0,1.0
41,16062,3.0,1.0
41,16064,3.0,1.0
41,16239,3.0,1.0
41,16568,4.0,3.0
41,16570,3.0,1.0
41,16571,5.0,26.0
41,16572,3.0,1.0
41,16573,3.0,1.0
41,16574,4.0,3.0
41,16577,5.0,14.0
41,16578,3.0,1.0
41,16579,4.0,4.0
41,16580,4.0,2.0
41,16581,3.0,1.0
41,16582,4.0,2.0
41,16583,3.0,1.0
41,16585,3.0,1.0
41,16587,3.0,1.0
41,16588,3.0,1.0
41,16590,4.0,2.0
41,16592,3.0,1.0
41,16594,3.0,1.0
41,16595,3.0,1.0
41,16596,3.0,1.0
41,16598,3.0,1.0
41,16599,4.0,6.0
41,16600,3.0,1.0
41,16601,4.0,3.0
41,16602,4.0,5.0
41,16603,4.0,5.0
41,16604,4.0,3.0
41,16605,3.0,1.0
41,16607,3.0,1.0
41,16608,3.0,1.0
41,16610,4.0,3.0
41,16611,3.0,1.0
41,16613,4.0,2.0
41,16616,5.0,8.0
41,16617,4.0,3.0
41,16618,4.0,5.0
41,16619,4.0,2.0
41,16620,4.0,4.0
41,16621,4.0,2.0
41,16622,4.0,2.0
41,16623,4.0,2.0
41,16624,4.0,2.0
41,16625,4.0,4.0
42,1,3.0,2.0
42,2,3.0,2.0
42,3,3.0,1.0
42,4,3.0,3.0
42,5,3.0,2.0
42,6,3.0,1.0
42,9,3.0,3.0
42,10,4.0,6.0
42,11,3.0,3.0
42,13,3.0,1.0
42,16,3.0,1.0
42,17,3.0,4.0
42,18,3.0,1.0
42,21,3.0,1.0
42,44,3.0,1.0
42,45,3.0,1.0
42,54,3.0,2.0
42,61,3.0,1.0
42,62,3.0,1.0
42,71,3.0,1.0
42,77,3.0,2.0
42,78,3.0,2.0
42,84,3.0,4.0
42,86,3.0,3.0
42,87,3.0,1.0
42,125,3.0,2.0
42,152,3.0,1.0
42,197,3.0,1.0
42,200,3.0,2.0
42,207,3.0,1.0
42,209,3.0,1.0
42,224,3.0,1.0
42,225,3.0,3.0
42,226,3.0,1.0
42,227,3.0,4.0
42,228,3.0,2.0
42,229,3.0,3.0
42,230,3.0,2.0
42,232,4.0,7.0
42,233,3.0,3.0
42,235,3.0,2.0
42,236,4.0,11.0
42,246,3.0,1.0
42,259,3.0,1.0
42,286,3.0,1.0
42,287,5.0,17.0
42,289,3.0,1.0
42,293,3.0,3.0
42,299,3.0,1.0
42,310,3.0,4.0
42,311,4.0,6.0
42,312,3.0,4.0
42,313,3.0,2.0
42,315,3.0,3.0
42,316,3.0,3.0
42,318,3.0,4.0
42,319,3.0,4.0
42,329,3.0,1.0
42,333,3.0,1.0
42,334,3.0,2.0
42,335,3.0,1.0
42,337,3.0,1.0
42,362,3.0,1.0
42,376,3.0,4.0
42,388,3.0,1.0
42,389,3.0,1.0
42,400,3.0,1.0
42,444,4.0,5.0
42,445,3.0,3.0
42,447,4.0,6.0
42,448,4.0,6.0
42,449,3.0,3.0
42,451,3.0,3.0
42,454,3.0,4.0
42,455,3.0,4.0
42,459,3.0,1.0
42,466,3.0,1.0
42,491,3.0,1.0
42,501,3.0,1.0
42,502,3.0,1.0
42,505,3.0,2.0
42,507,3.0,3.0
42,509,3.0,1.0
42,511,3.0,1.0
42,512,3.0,2.0
42,514,3.0,1.0
42,529,3.0,2.0
42,530,3.0,1.0
42,532,3.0,2.0
42,538,3.0,1.0
42,539,3.0,1.0
42,540,3.0,1.0
42,541,3.0,1.0
42,592,3.0,2.0
42,600,3.0,1.0
42,609,3.0,2.0
42,628,3.0,2.0
42,629,3.0,1.0
42,630,3.0,1.0
42,634,3.0,1.0
42,637,3.0,1.0
42,638,3.0,2.0
42,639,3.0,2.0
42,640,3.0,2.0
42,641,3.0,1.0
42,667,3.0,1.0
42,671,3.0,1.0
42,675,3.0,2.0
42,678,4.0,5.0
42,679,3.0,3.0
42,683,3.0,2.0
42,685,4.0,7.0
42,686,3.0,3.0
42,687,3.0,1.0
42,690,4.0,5.0
42,698,3.0,1.0
42,708,3.0,1.0
42,710,3.0,1.0
42,715,3.0,1.0
42,732,3.0,2.0
42,735,3.0,1.0
42,745,3.0,1.0
42,757,3.0,4.0
42,761,3.0,1.0
42,764,4.0,5.0
42,766,3.0,1.0
42,769,3.0,3.0
42,770,3.0,4.0
42,771,4.0,5.0
42,773,4.0,5.0
42,775,3.0,3.0
42,776,3.0,2.0
42,779,3.0,3.0
42,780,3.0,1.0
42,783,3.0,2.0
42,785,3.0,1.0
42,787,3.0,1.0
42,788,3.0,4.0
42,790,3.0,1.0
42,791,3.0,2.0
42,799,3.0,1.0
42,800,3.0,1.0
42,803,3.0,1.0
42,828,3.0,1.0
42,829,3.0,2.0
42,832,3.0,1.0
42,833,3.0,1.0
42,839,3.0,1.0
42,840,3.0,1.0
42,843,3.0,1.0
42,846,3.0,1.0
42,850,3.0,1.0
42,851,3.0,1.0
42,854,3.0,1.0
42,859,3.0,1.0
42,860,3.0,1.0
42,861,3.0,1.0
42,862,3.0,1.0
42,869,3.0,1.0
42,872,3.0,1.0
42,876,3.0,1.0
42,900,3.0,1.0
42,912,4.0,7.0
42,913,4.0,11.0
42,915,3.0,4.0
42,917,3.0,2.0
42,918,3.0,3.0
42,919,4.0,5.0
42,928,5.0,21.0
42,929,3.0,1.0
42,940,3.0,2.0
42,941,3.0,2.0
42,943,4.0,6.0
42,944,3.0,2.0
42,946,4.0,5.0
42,949,4.0,5.0
42,965,3.0,1.0
42,970,4.0,5.0
42,972,3.0,1.0
42,973,3.0,1.0
42,1000,3.0,4.0
42,1001,3.0,1.0
42,1003,3.0,1.0
42,1005,3.0,1.0
42,1009,3.0,1.0
42,1010,3.0,1.0
42,1011,3.0,2.0
42,1013,3.0,1.0
42,1015,3.0,1.0
42,1016,3.0,2.0
42,1018,3.0,2.0
42,1019,3.0,3.0
42,1022,3.0,2.0
42,1023,3.0,1.0
42,1026,3.0,3.0
42,1044,3.0,1.0
42,1079,3.0,1.0
42,1088,3.0,1.0
42,1096,3.0,2.0
42,1100,3.0,1.0
42,1106,3.0,1.0
42,1109,3.0,1.0
42,1114,3.0,1.0
42,1117,3.0,1.0
42,1120,3.0,1.0
42,1131,4.0,8.0
42,1133,3.0,1.0
42,1134,4.0,8.0
42,1137,4.0,5.0
42,1138,4.0,7.0
42,1140,4.0,6.0
42,1142,3.0,3.0
42,1145,3.0,3.0
42,1146,3.0,3.0
42,1147,3.0,1.0
42,1149,3.0,1.0
42,1249,3.0,1.0
42,1253,3.0,1.0
42,1281,3.0,1.0
42,1337,3.0,2.0
42,1340,3.0,1.0
42,1380,3.0,1.0
42,1395,3.0,3.0
42,1485,3.0,1.0
42,1487,3.0,1.0
42,1489,3.0,1.0
42,1492,3.0,1.0
42,1583,3.0,1.0
42,1608,3.0,1.0
42,1684,3.0,4.0
42,1797,3.0,1.0
42,1808,3.0,2.0
42,1851,3.0,1.0
42,1881,3.0,1.0
42,1884,3.0,1.0
42,1929,3.0,1.0
42,1938,3.0,1.0
42,1941,3.0,1.0
42,1945,3.0,1.0
42,1946,3.0,2.0
42,1949,3.0,1.0
42,1952,3.0,1.0
42,1971,3.0,1.0
42,1977,3.0,2.0
42,1981,3.0,1.0
42,1985,3.0,1.0
42,2031,3.0,1.0
42,2034,4.0,8.0
42,2036,3.0,2.0
42,2037,3.0,1.0
42,2038,4.0,9.0
42,2039,3.0,3.0
42,2040,3.0,1.0
42,2041,3.0,3.0
42,2067,3.0,3.0
42,2112,3.0,1.0
42,2116,3.0,1.0
42,2133,4.0,6.0
42,2150,3.0,1.0
42,2155,3.0,1.0
42,2157,3.0,2.0
42,2159,3.0,1.0
42,2160,3.0,1.0
42,2165,3.0,1.0
42,2166,3.0,1.0
42,2192,3.0,1.0
42,2318,3.0,1.0
42,2321,3.0,1.0
42,2339,3.0,1.0
42,2361,3.0,1.0
42,2408,3.0,1.0
42,2411,3.0,1.0
42,2414,3.0,1.0
42,2472,3.0,1.0
42,2478,3.0,1.0
42,2482,3.0,2.0
42,2483,3.0,1.0
42,2485,3.0,1.0
42,2486,3.0,1.0
42,2488,3.0,1.0
42,2490,3.0,1.0
42,2491,3.0,1.0
42,2492,3.0,1.0
42,2493,3.0,2.0
42,2495,3.0,1.0
42,2509,3.0,1.0
42,2511,3.0,2.0
42,2520,3.0,1.0
42,2521,3.0,1.0
42,2555,3.0,1.0
42,2563,3.0,1.0
42,2633,3.0,1.0
42,2643,3.0,2.0
42,2668,3.0,2.0
42,2673,3.0,2.0
42,2696,3.0,1.0
42,2711,3.0,1.0
42,2728,3.0,2.0
42,2739,3.0,1.0
42,2746,3.0,2.0
42,2747,3.0,2.0
42,2755,3.0,1.0
42,2763,3.0,1.0
42,2771,3.0,1.0
42,2820,3.0,1.0
42,2864,3.0,2.0
42,2872,3.0,1.0
42,2874,3.0,1.0
42,2878,3.0,2.0
42,2887,3.0,3.0
42,2890,3.0,1.0
42,2894,3.0,1.0
42,2943,3.0,1.0
42,2978,3.0,1.0
42,2992,3.0,1.0
42,3015,3.0,1.0
42,3027,3.0,1.0
42,3033,3.0,1.0
42,3034,3.0,1.0
42,3037,3.0,2.0
42,3058,3.0,1.0
42,3060,3.0,2.0
42,3061,3.0,1.0
42,3062,4.0,6.0
42,3064,3.0,3.0
42,3065,3.0,1.0
42,3066,3.0,4.0
42,3068,3.0,3.0
42,3069,3.0,3.0
42,3071,3.0,3.0
42,3080,3.0,1.0
42,3112,3.0,1.0
42,3130,3.0,2.0
42,3193,3.0,2.0
42,3196,3.0,1.0
42,3272,3.0,1.0
42,3273,3.0,1.0
42,3282,3.0,2.0
42,3283,3.0,1.0
42,3290,3.0,1.0
42,3351,3.0,1.0
42,3371,3.0,1.0
42,3373,3.0,1.0
42,3414,3.0,3.0
42,3419,3.0,3.0
42,3428,3.0,1.0
42,3435,3.0,1.0
42,3441,3.0,1.0
42,3442,3.0,2.0
42,3449,3.0,2.0
42,3450,3.0,1.0
42,3451,3.0,1.0
42,3455,3.0,1.0
42,3460,3.0,2.0
42,3465,3.0,1.0
42,3466,3.0,1.0
42,3469,3.0,1.0
42,3470,3.0,2.0
42,3475,3.0,1.0
42,3479,4.0,5.0
42,3480,3.0,2.0
42,3485,3.0,1.0
42,3492,3.0,1.0
42,3496,3.0,1.0
42,3497,3.0,1.0
42,3501,3.0,1.0
42,3509,3.0,1.0
42,3577,4.0,6.0
42,3611,3.0,1.0
42,3612,3.0,1.0
42,3618,3.0,2.0
42,3727,3.0,1.0
42,3797,3.0,1.0
42,3799,3.0,1.0
42,3806,3.0,1.0
42,3807,3.0,1.0
42,3828,3.0,1.0
42,3842,3.0,1.0
42,3851,3.0,2.0
42,3853,3.0,4.0
42,3854,3.0,1.0
42,3856,3.0,2.0
42,3857,4.0,5.0
42,3858,3.0,3.0
42,3898,3.0,2.0
42,3903,3.0,1.0
42,3905,3.0,1.0
42,3906,3.0,1.0
42,3912,3.0,1.0
42,3932,3.0,1.0
42,3933,3.0,1.0
42,3940,3.0,2.0
42,3945,3.0,1.0
42,3946,3.0,1.0
42,3999,3.0,1.0
42,4025,3.0,2.0
42,4040,3.0,2.0
42,4044,3.0,1.0
42,4059,3.0,1.0
42,4060,4.0,6.0
42,4061,3.0,3.0
42,4074,3.0,1.0
42,4082,3.0,1.0
42,4087,3.0,2.0
42,4088,3.0,1.0
42,4096,3.0,2.0
42,4108,3.0,1.0
42,4121,3.0,1.0
42,4124,3.0,1.0
42,4132,3.0,1.0
42,4140,3.0,1.0
42,4154,3.0,1.0
42,4166,3.0,1.0
42,4172,3.0,4.0
42,4182,3.0,1.0
42,4184,3.0,1.0
42,4185,3.0,1.0
42,4190,4.0,5.0
42,4195,3.0,1.0
42,4207,3.0,1.0
42,4223,3.0,1.0
42,4242,3.0,1.0
42,4245,3.0,1.0
42,4259,3.0,1.0
42,4267,3.0,1.0
42,4270,3.0,1.0
42,4277,3.0,1.0
42,4283,3.0,1.0
42,4288,3.0,1.0
42,4290,3.0,1.0
42,4325,3.0,1.0
42,4407,3.0,1.0
42,4421,3.0,1.0
42,4424,3.0,2.0
42,4425,3.0,4.0
42,4431,3.0,1.0
42,4433,3.0,1.0
42,4434,3.0,4.0
42,4435,3.0,1.0
42,4436,3.0,1.0
42,4437,3.0,2.0
42,4444,3.0,1.0
42,4445,3.0,3.0
42,4461,3.0,1.0
